customer_id,timestamp,revenue,order_id,profit
13661,1997-02-18,11.77,oid_100041598,3.1779
13662,1997-02-18,95.35,oid_100041599,19.07
13663,1997-02-18,86.11,oid_100041600,8.611
13664,1997-02-18,93.47,oid_100041601,47.669700000000006
13665,1997-02-18,12.49,oid_100041602,4.996
13666,1997-02-19,29.33,oid_100041603,15.8382
13666,1997-03-22,52.3,oid_100041604,21.966
13666,1997-05-26,89.95,oid_100041605,47.6735
13666,1997-08-20,42.1,oid_100041606,7.157
13666,1997-10-30,30.98,oid_100041607,2.1686
13666,1998-01-08,66.96,oid_100041608,28.1232
13667,1997-02-18,22.77,oid_100041609,0.4553999999999999
13667,1997-03-11,11.77,oid_100041610,4.4726
13667,1997-03-21,42.73,oid_100041611,21.365
13667,1997-09-22,17.94,oid_100041612,6.279000000000001
13667,1997-11-19,37.47,oid_100041613,14.238599999999998
13668,1997-02-18,32.9,oid_100041614,10.199
13669,1997-02-18,47.07,oid_100041615,12.2382
13669,1997-02-18,20.78,oid_100041616,8.935400000000001
13669,1997-03-04,20.78,oid_100041617,5.195
13670,1997-02-18,17.7,oid_100041618,6.549
13671,1997-02-26,14.37,oid_100041619,4.311
13672,1997-02-18,44.69,oid_100041620,20.5574
13672,1998-06-27,21.37,oid_100041621,9.8302
13673,1997-02-18,32.98,oid_100041622,14.181399999999998
13674,1997-02-18,173.83,oid_100041623,93.86820000000002
13675,1997-02-18,13.97,oid_100041624,3.7719
13676,1997-02-18,13.77,oid_100041625,0.9639
13676,1997-07-30,92.36,oid_100041626,59.1104
13676,1997-08-06,80.27,oid_100041627,18.4621
13676,1997-08-31,84.98,oid_100041628,32.2924
13676,1997-09-24,93.93,oid_100041629,41.3292
13676,1997-10-20,12.99,oid_100041630,5.196000000000001
13676,1997-10-22,12.99,oid_100041631,4.5465
13676,1997-12-09,45.96,oid_100041632,27.576
13677,1997-02-18,26.76,oid_100041633,8.8308
13678,1997-02-18,41.1,oid_100041634,8.631
13678,1997-09-21,54.47,oid_100041635,13.0728
13678,1997-12-10,45.97,oid_100041636,4.597
13678,1998-02-23,15.99,oid_100041637,3.5178000000000003
13679,1997-02-18,29.98,oid_100041638,8.6942
13680,1997-02-18,37.98,oid_100041639,11.7738
13680,1997-04-06,39.5,oid_100041640,27.65
13680,1997-11-17,24.98,oid_100041641,7.494
13680,1997-12-04,57.45,oid_100041642,18.9585
13680,1997-12-12,46.48,oid_100041643,12.549599999999998
13680,1998-01-09,34.47,oid_100041644,12.753899999999998
13680,1998-02-16,71.45,oid_100041645,21.435
13680,1998-03-11,68.43,oid_100041646,31.4778
13680,1998-04-04,70.27,oid_100041647,34.4323
13680,1998-04-23,58.46,oid_100041648,14.615
13680,1998-05-08,41.97,oid_100041649,6.2955
13680,1998-05-13,54.55,oid_100041650,12.546499999999998
13680,1998-05-28,64.34,oid_100041651,12.2246
13680,1998-06-15,39.47,oid_100041652,10.6569
13681,1997-02-18,19.99,oid_100041653,4.1979
13682,1997-02-18,59.48,oid_100041654,20.818
13683,1997-02-18,13.97,oid_100041655,3.2131
13684,1997-02-18,29.96,oid_100041656,12.8828
13684,1997-06-03,50.26,oid_100041657,14.5754
13685,1997-02-22,9.97,oid_100041658,3.2901000000000007
13685,1997-10-24,13.99,oid_100041659,6.715199999999999
13685,1997-11-01,19.98,oid_100041660,7.7922
13685,1998-01-17,13.99,oid_100041661,4.756600000000001
13686,1997-02-18,16.76,oid_100041662,4.8604
13686,1997-08-04,14.96,oid_100041663,4.3384
13686,1997-09-02,18.36,oid_100041664,12.3012
13686,1997-10-09,12.49,oid_100041665,2.9976
13686,1997-11-09,20.98,oid_100041666,9.441
13686,1997-12-27,12.99,oid_100041667,7.274400000000001
13686,1997-12-29,22.49,oid_100041668,4.0482
13686,1998-01-18,12.99,oid_100041669,3.1176
13687,1997-02-18,25.96,oid_100041670,14.5376
13688,1997-02-18,28.73,oid_100041671,14.0777
13688,1997-04-04,29.33,oid_100041672,11.731999999999998
13688,1997-06-10,29.58,oid_100041673,2.0706
13688,1997-07-08,14.96,oid_100041674,5.984000000000001
13688,1997-07-29,30.72,oid_100041675,9.8304
13688,1997-09-04,14.96,oid_100041676,7.48
13688,1997-09-20,81.94,oid_100041677,45.067
13688,1997-09-20,51.96,oid_100041678,8.313600000000001
13688,1998-04-04,28.07,oid_100041679,8.1403
13688,1998-06-29,12.99,oid_100041680,4.0269
13689,1997-02-18,12.77,oid_100041681,5.4911
13690,1997-02-18,26.14,oid_100041682,8.6262
13691,1997-02-18,11.77,oid_100041683,4.4726
13691,1997-03-01,25.74,oid_100041684,12.87
13691,1997-03-14,140.85,oid_100041685,59.157
13691,1997-03-19,13.97,oid_100041686,6.4262
13691,1997-05-14,47.08,oid_100041687,16.477999999999998
13691,1997-07-04,102.03,oid_100041688,42.8526
13691,1997-07-09,13.97,oid_100041689,4.0513
13691,1997-07-21,13.97,oid_100041690,7.823200000000001
13692,1997-02-18,25.93,oid_100041691,9.0755
13693,1997-02-19,52.87,oid_100041692,43.3534
13694,1997-02-19,25.73,oid_100041693,10.8066
13694,1997-03-16,14.96,oid_100041694,10.3224
13694,1997-12-03,48.47,oid_100041695,22.780900000000003
13695,1997-02-18,14.99,oid_100041696,7.495
13696,1997-03-07,26.74,oid_100041697,13.37
13697,1997-02-18,29.73,oid_100041698,7.7298
13698,1997-02-18,35.77,oid_100041699,3.9347
13699,1997-02-18,14.37,oid_100041700,6.4665
13699,1997-07-18,29.72,oid_100041701,6.8356
13699,1997-11-25,26.98,oid_100041702,8.6336
13700,1997-02-18,22.15,oid_100041703,9.303
13700,1997-06-06,57.64,oid_100041704,24.7852
13700,1997-07-31,34.52,oid_100041705,13.808000000000002
13700,1997-11-10,61.45,oid_100041706,30.725
13700,1998-04-24,28.48,oid_100041707,10.5376
13701,1997-02-18,26.56,oid_100041708,7.7024
13701,1997-07-01,11.97,oid_100041709,2.394
13701,1998-06-23,22.98,oid_100041710,6.894
13702,1997-02-18,17.3,oid_100041711,5.363
13702,1997-07-31,81.0,oid_100041712,35.64
13702,1997-08-02,81.0,oid_100041713,21.87
13702,1998-03-22,44.47,oid_100041714,10.6728
13702,1998-03-30,58.46,oid_100041715,20.461
13703,1997-02-19,19.96,oid_100041716,8.1836
13704,1997-02-18,13.97,oid_100041717,4.0513
13704,1997-08-23,25.54,oid_100041718,6.1296
13705,1997-02-18,12.77,oid_100041719,4.3418
13705,1997-03-05,17.54,oid_100041720,3.8588
13705,1997-03-31,14.96,oid_100041721,7.330400000000001
13705,1997-04-10,11.97,oid_100041722,2.5137
13705,1997-07-05,9.77,oid_100041723,1.2701
13705,1997-07-08,26.94,oid_100041724,7.0044
13705,1997-07-22,26.94,oid_100041725,7.0044
13705,1997-10-01,20.97,oid_100041726,0.8388
13705,1997-10-13,11.99,oid_100041727,2.1582
13705,1998-03-05,14.42,oid_100041728,4.3260000000000005
13706,1997-02-18,39.71,oid_100041729,15.0898
13707,1997-02-18,11.77,oid_100041730,3.6487
13707,1997-05-11,17.76,oid_100041731,8.5248
13708,1997-02-18,6.79,oid_100041732,0.3395
13708,1997-02-22,11.97,oid_100041733,4.309200000000001
13708,1997-03-25,12.49,oid_100041734,3.4972000000000003
13708,1997-05-16,14.96,oid_100041735,6.432800000000001
13708,1997-05-22,13.97,oid_100041736,2.3749
13708,1997-08-01,13.97,oid_100041737,6.985
13708,1997-08-26,27.61,oid_100041738,22.3641
13708,1997-10-23,17.99,oid_100041739,8.4553
13708,1997-11-12,12.99,oid_100041740,5.4558
13708,1997-12-02,30.98,oid_100041741,2.4784
13708,1997-12-20,26.48,oid_100041742,5.8256000000000006
13708,1998-01-11,11.49,oid_100041743,5.5152
13708,1998-01-15,12.49,oid_100041744,6.245
13708,1998-01-20,14.42,oid_100041745,5.6238
13708,1998-01-28,11.88,oid_100041746,3.2076000000000007
13708,1998-02-01,12.99,oid_100041747,3.2475
13708,1998-02-03,11.88,oid_100041748,2.0196
13708,1998-02-06,54.94,oid_100041749,32.964
13708,1998-02-12,14.99,oid_100041750,1.3491
13708,1998-02-14,15.49,oid_100041751,2.4784
13708,1998-02-26,13.99,oid_100041752,4.3369
13708,1998-02-28,12.49,oid_100041753,2.7478
13708,1998-03-28,13.99,oid_100041754,3.4975
13708,1998-04-05,15.49,oid_100041755,5.2666
13708,1998-04-26,11.88,oid_100041756,5.583600000000001
13708,1998-04-28,8.39,oid_100041757,3.4399
13708,1998-06-08,25.57,oid_100041758,5.114
13708,1998-06-28,11.88,oid_100041759,3.6828
13709,1997-02-18,24.98,oid_100041760,8.243400000000001
13709,1997-09-11,23.49,oid_100041761,16.208099999999998
13709,1997-10-08,2.99,oid_100041762,0.4485
13709,1997-12-07,22.98,oid_100041763,15.3966
13709,1998-01-06,24.98,oid_100041764,10.4916
13709,1998-06-17,27.98,oid_100041765,9.793
13710,1997-02-18,36.54,oid_100041766,19.7316
13710,1997-03-05,13.97,oid_100041767,5.588000000000001
13710,1997-05-20,74.29,oid_100041768,31.9447
13710,1997-08-03,34.52,oid_100041769,7.5944
13710,1997-08-03,14.96,oid_100041770,7.0312
13710,1997-12-27,15.49,oid_100041771,5.1117
13710,1998-03-21,39.75,oid_100041772,19.4775
13710,1998-05-01,29.36,oid_100041773,6.1656
13711,1997-02-18,17.7,oid_100041774,5.486999999999999
13711,1997-02-18,6.79,oid_100041775,2.6481
13711,1997-03-29,23.49,oid_100041776,14.3289
13711,1997-04-17,18.99,oid_100041777,3.9879
13711,1997-06-22,12.57,oid_100041778,4.2738
13711,1997-06-25,9.98,oid_100041779,5.389200000000001
13711,1997-08-11,5.78,oid_100041780,2.4276
13712,1997-02-18,10.77,oid_100041781,3.4464
13713,1997-02-18,27.77,oid_100041782,12.218799999999998
13714,1997-02-19,15.36,oid_100041783,5.5296
13715,1997-02-18,13.97,oid_100041784,4.6101
13716,1997-02-18,22.96,oid_100041785,13.5464
13716,1998-01-09,39.97,oid_100041786,9.5928
13717,1997-02-18,16.7,oid_100041787,3.674
13717,1997-02-21,33.31,oid_100041788,7.994400000000001
13718,1997-02-18,39.5,oid_100041789,20.145
13719,1997-02-18,54.77,oid_100041790,14.2402
13719,1997-05-26,11.77,oid_100041791,7.1797
13719,1997-08-27,54.5,oid_100041792,15.805
13719,1997-11-19,25.48,oid_100041793,10.4468
13719,1998-01-26,21.98,oid_100041794,8.5722
13720,1997-02-18,23.54,oid_100041795,7.768199999999999
13721,1997-02-18,14.37,oid_100041796,2.1555
13722,1997-02-18,11.77,oid_100041797,4.3549
13722,1997-04-19,15.36,oid_100041798,3.2256
13723,1997-02-18,13.77,oid_100041799,3.4425
13723,1997-03-13,23.54,oid_100041800,16.0072
13723,1997-06-05,24.14,oid_100041801,2.1726
13723,1997-07-07,23.54,oid_100041802,8.238999999999999
13724,1997-02-18,14.96,oid_100041803,5.6848
13725,1997-02-18,11.77,oid_100041804,8.4744
13725,1997-02-19,13.97,oid_100041805,7.962900000000001
13725,1997-02-20,30.72,oid_100041806,14.7456
13725,1997-03-04,43.55,oid_100041807,9.581
13725,1997-03-04,24.14,oid_100041808,11.828600000000002
13725,1997-04-23,11.77,oid_100041809,0.7062
13725,1997-04-23,20.97,oid_100041810,0.4194
13726,1997-02-18,24.99,oid_100041811,9.496199999999998
13727,1997-02-18,31.32,oid_100041812,11.9016
13728,1997-02-18,13.97,oid_100041813,2.9337
13729,1997-02-18,33.98,oid_100041814,14.611399999999998
13730,1997-02-18,37.3,oid_100041815,12.309
13730,1997-11-08,90.93,oid_100041816,30.0069
13731,1997-02-18,13.9,oid_100041817,3.753
13731,1997-12-11,47.47,oid_100041818,18.5133
13732,1997-02-18,11.77,oid_100041819,6.944299999999999
13732,1997-03-26,35.31,oid_100041820,-2.1186000000000003
13732,1997-04-24,9.99,oid_100041821,3.6963
13732,1997-09-18,48.47,oid_100041822,18.4186
13732,1997-10-02,60.46,oid_100041823,18.138
13732,1997-10-04,43.97,oid_100041824,17.1483
13732,1997-10-11,48.46,oid_100041825,15.9918
13732,1997-10-13,28.48,oid_100041826,16.8032
13732,1997-11-26,42.96,oid_100041827,3.0072
13732,1998-01-02,29.98,oid_100041828,12.8914
13733,1997-02-18,19.99,oid_100041829,7.1964
13734,1997-02-18,32.99,oid_100041830,15.505300000000002
13735,1997-02-18,11.77,oid_100041831,2.8248
13735,1998-06-05,49.49,oid_100041832,18.8062
13736,1997-02-24,46.08,oid_100041833,20.2752
13736,1997-08-14,56.46,oid_100041834,27.6654
13736,1997-08-27,51.62,oid_100041835,14.9698
13736,1998-04-17,88.14,oid_100041836,40.5444
13737,1997-02-18,77.8,oid_100041837,49.014
13738,1997-03-16,12.49,oid_100041838,7.119300000000001
13739,1997-02-18,11.77,oid_100041839,3.531
13740,1997-02-18,6.79,oid_100041840,0.4753
13740,1997-03-08,23.49,oid_100041841,8.4564
13740,1997-08-26,12.25,oid_100041842,5.5125
13741,1997-02-18,41.51,oid_100041843,21.5852
13742,1997-02-18,25.76,oid_100041844,16.744
13743,1997-02-18,36.93,oid_100041845,14.4027
13744,1997-02-18,55.26,oid_100041846,11.6046
13744,1997-03-10,25.56,oid_100041847,2.8116
13744,1997-03-22,6.49,oid_100041848,2.5311000000000003
13744,1997-04-05,12.49,oid_100041849,4.8711
13744,1997-04-14,13.97,oid_100041850,6.985
13744,1997-04-23,13.97,oid_100041851,7.2644
13744,1997-05-14,10.77,oid_100041852,3.8772
13744,1997-06-14,13.97,oid_100041853,8.1026
13744,1997-08-31,14.3,oid_100041854,9.438
13745,1997-02-18,23.54,oid_100041855,13.8886
13746,1997-02-18,77.83,oid_100041856,3.8915
13747,1997-02-18,57.12,oid_100041857,11.9952
13748,1997-02-18,6.77,oid_100041858,1.6925
13749,1997-02-18,15.36,oid_100041859,3.2256
13750,1997-02-18,14.37,oid_100041860,7.185
13750,1997-02-18,14.96,oid_100041861,3.8896
13751,1997-02-18,5.78,oid_100041862,3.757
13752,1997-02-18,12.99,oid_100041863,5.196000000000001
13752,1997-05-08,12.49,oid_100041864,4.121700000000001
13752,1997-09-01,12.25,oid_100041865,3.3075
13752,1997-09-19,14.99,oid_100041866,7.495
13752,1998-01-07,11.49,oid_100041867,2.6427
13753,1997-02-18,30.09,oid_100041868,15.045
13753,1998-03-18,32.49,oid_100041869,15.270300000000002
13753,1998-03-18,2.99,oid_100041870,1.3455
13753,1998-05-19,2.99,oid_100041871,1.0465
13754,1997-02-18,13.37,oid_100041872,4.144699999999999
13754,1997-05-23,21.0,oid_100041873,6.3
13754,1997-06-09,9.77,oid_100041874,4.885
13754,1997-07-16,12.25,oid_100041875,4.2875
13754,1997-11-29,17.99,oid_100041876,4.3176
13755,1997-02-18,13.99,oid_100041877,7.1349
13755,1997-04-03,9.77,oid_100041878,2.0517
13755,1997-06-14,14.37,oid_100041879,4.023599999999999
13755,1997-11-07,14.99,oid_100041880,4.6469
13756,1997-02-18,14.96,oid_100041881,4.0392
13756,1997-04-17,29.58,oid_100041882,8.874
13756,1997-11-27,53.45,oid_100041883,26.1905
13757,1997-02-19,52.33,oid_100041884,13.6058
13758,1997-02-18,26.96,oid_100041885,6.2008
13759,1997-02-18,27.37,oid_100041886,6.0214
13760,1997-02-18,14.37,oid_100041887,4.1673
13760,1997-07-01,21.54,oid_100041888,8.400599999999999
13760,1997-07-11,11.77,oid_100041889,0.7062
13760,1998-06-21,14.99,oid_100041890,2.6982
13761,1997-02-18,28.93,oid_100041891,4.6288
13761,1997-11-10,23.98,oid_100041892,7.194
13762,1997-02-18,13.97,oid_100041893,8.6614
13762,1997-02-19,11.77,oid_100041894,3.0602
13763,1997-02-18,11.77,oid_100041895,3.8841
13763,1997-05-04,47.97,oid_100041896,17.7489
13763,1997-07-27,11.77,oid_100041897,5.885
13764,1997-02-18,15.3,oid_100041898,7.497000000000001
13764,1997-03-22,15.3,oid_100041899,6.273000000000001
13765,1997-02-19,65.74,oid_100041900,10.5184
13766,1997-02-18,15.36,oid_100041901,9.0624
13767,1997-02-18,14.37,oid_100041902,6.6102
13768,1997-02-18,46.77,oid_100041903,10.7571
13769,1997-02-18,29.73,oid_100041904,13.3785
13769,1997-03-03,15.36,oid_100041905,0.0
13769,1997-03-23,24.99,oid_100041906,5.4978
13770,1997-02-19,20.99,oid_100041907,11.334599999999998
13771,1997-02-19,15.36,oid_100041908,9.6768
13772,1997-03-02,12.49,oid_100041909,4.121700000000001
13772,1997-03-28,29.19,oid_100041910,16.0545
13772,1997-12-09,14.99,oid_100041911,3.4477
13773,1997-02-19,25.74,oid_100041912,8.4942
13774,1997-02-19,14.9,oid_100041913,7.599
13775,1997-02-19,10.99,oid_100041914,4.5059000000000005
13775,1997-03-01,10.99,oid_100041915,2.9673000000000003
13776,1997-02-25,15.96,oid_100041916,1.9152
13777,1997-02-19,100.56,oid_100041917,-3.0168
13777,1997-02-26,60.68,oid_100041918,11.5292
13777,1997-03-11,105.59,oid_100041919,39.0683
13778,1997-03-12,14.96,oid_100041920,4.3384
13778,1998-02-10,14.99,oid_100041921,5.8461
13779,1997-02-19,4.79,oid_100041922,1.4369999999999998
13779,1997-06-15,6.79,oid_100041923,2.1049
13779,1997-06-17,14.37,oid_100041924,7.3287
13779,1997-06-17,36.69,oid_100041925,11.3739
13779,1997-06-27,12.77,oid_100041926,5.874199999999999
13779,1997-06-27,6.79,oid_100041927,2.1728
13779,1997-07-04,39.71,oid_100041928,12.3101
13779,1997-07-09,11.77,oid_100041929,5.2965
13780,1997-02-19,23.54,oid_100041930,5.1788
13781,1997-02-19,11.77,oid_100041931,7.885899999999999
13781,1997-09-30,9.49,oid_100041932,6.263400000000001
13782,1997-02-19,14.37,oid_100041933,3.7362
13782,1997-02-21,69.83,oid_100041934,33.5184
13782,1997-02-21,69.22,oid_100041935,20.766
13782,1997-03-03,27.13,oid_100041936,7.3251
13782,1997-03-12,14.96,oid_100041937,4.3384
13782,1997-03-12,69.23,oid_100041938,38.7688
13782,1997-03-13,79.6,oid_100041939,41.392
13782,1997-03-15,26.76,oid_100041940,6.1548
13782,1997-03-25,11.77,oid_100041941,4.4726
13782,1997-03-25,5.78,oid_100041942,2.5432
13782,1997-05-11,9.98,oid_100041943,4.3912
13782,1997-05-30,9.58,oid_100041944,2.874
13783,1997-02-19,29.99,oid_100041945,5.0983
13783,1997-08-16,25.74,oid_100041946,10.0386
13783,1998-03-01,9.49,oid_100041947,2.5623
13784,1997-02-19,15.96,oid_100041948,6.2244
13785,1997-02-19,14.96,oid_100041949,5.0864
13786,1997-02-19,19.99,oid_100041950,9.795099999999998
13786,1997-03-08,13.97,oid_100041951,5.448300000000001
13786,1997-04-13,14.96,oid_100041952,6.283200000000001
13786,1997-07-06,29.33,oid_100041953,11.731999999999998
13786,1997-09-11,24.97,oid_100041954,6.9916
13786,1997-11-13,38.97,oid_100041955,11.3013
13787,1997-02-19,40.97,oid_100041956,21.7141
13787,1997-03-20,92.8,oid_100041957,25.984
13787,1997-04-20,53.26,oid_100041958,9.0542
13787,1997-07-10,73.68,oid_100041959,33.156000000000006
13787,1997-09-05,94.38,oid_100041960,47.19
13787,1997-10-24,38.97,oid_100041961,8.5734
13787,1998-02-24,39.48,oid_100041962,14.2128
13788,1997-02-19,15.36,oid_100041963,8.9088
13788,1998-04-03,19.99,oid_100041964,3.9979999999999993
13789,1997-02-19,39.99,oid_100041965,17.995500000000003
13790,1997-02-20,71.03,oid_100041966,28.412
13790,1997-02-22,28.34,oid_100041967,7.085
13790,1997-09-19,25.48,oid_100041968,10.4468
13791,1997-02-19,11.77,oid_100041969,2.0009
13792,1997-03-03,85.21,oid_100041970,28.9714
13793,1997-02-19,9.77,oid_100041971,3.4195
13793,1997-02-20,9.98,oid_100041972,4.4910000000000005
13793,1997-03-04,9.98,oid_100041973,2.7944
13794,1997-02-19,29.58,oid_100041974,9.7614
13795,1997-02-19,19.97,oid_100041975,11.3829
13796,1997-02-19,10.77,oid_100041976,3.1233
13796,1997-07-02,13.97,oid_100041977,3.6322
13796,1997-07-22,39.71,oid_100041978,7.5449
13796,1997-08-04,14.37,oid_100041979,3.8799
13796,1997-09-06,36.91,oid_100041980,15.502199999999998
13796,1997-10-27,29.98,oid_100041981,14.0906
13796,1997-11-27,14.99,oid_100041982,2.6982
13796,1998-02-07,14.99,oid_100041983,4.6469
13796,1998-02-15,8.49,oid_100041984,1.2735
13796,1998-04-16,11.49,oid_100041985,2.8725
13796,1998-05-15,10.99,oid_100041986,6.2643
13796,1998-05-22,14.99,oid_100041987,11.992
13796,1998-05-22,11.88,oid_100041988,3.6828
13796,1998-06-14,11.49,oid_100041989,4.0215000000000005
13797,1997-02-19,43.76,oid_100041990,16.6288
13797,1997-03-04,43.11,oid_100041991,17.244
13798,1997-02-19,14.37,oid_100041992,5.604299999999999
13799,1997-02-20,55.49,oid_100041993,21.6411
13800,1997-02-19,11.77,oid_100041994,3.8841
13801,1997-02-19,9.98,oid_100041995,5.1896
13802,1997-02-19,11.77,oid_100041996,2.8248
13802,1997-03-02,44.11,oid_100041997,19.8495
13803,1997-02-19,33.31,oid_100041998,15.6557
13804,1997-02-19,12.49,oid_100041999,1.9984
13804,1997-03-18,32.98,oid_100042000,6.595999999999999
13805,1997-02-19,32.98,oid_100042001,4.2874
13806,1997-02-25,83.12,oid_100042002,34.9104
13806,1997-09-20,112.34,oid_100042003,59.540200000000006
13806,1998-01-10,56.96,oid_100042004,23.9232
13806,1998-03-02,63.51,oid_100042005,15.8775
13807,1997-02-19,38.77,oid_100042006,9.6925
13808,1997-02-19,13.97,oid_100042007,0.0
13808,1997-02-24,22.77,oid_100042008,4.3263
13808,1997-03-09,27.14,oid_100042009,11.1274
13808,1997-03-22,33.51,oid_100042010,11.3934
13808,1997-03-29,57.87,oid_100042011,1.7360999999999998
13808,1997-04-02,13.97,oid_100042012,5.448300000000001
13808,1997-04-11,33.51,oid_100042013,13.7391
13808,1997-04-22,41.1,oid_100042014,16.851000000000003
13809,1997-03-10,47.72,oid_100042015,16.224800000000002
13810,1997-03-07,44.13,oid_100042016,25.5954
13810,1997-04-04,12.97,oid_100042017,2.4643
13810,1997-07-26,15.36,oid_100042018,7.5264
13811,1997-02-19,13.97,oid_100042019,7.2644
13811,1997-02-20,12.77,oid_100042020,4.9803
13811,1997-02-27,42.31,oid_100042021,11.8468
13811,1997-03-14,6.79,oid_100042022,3.395
13812,1997-02-19,15.96,oid_100042023,4.788
13813,1997-02-24,42.49,oid_100042024,9.7727
13814,1997-03-19,56.67,oid_100042025,9.0672
13814,1997-05-19,14.79,oid_100042026,8.726099999999999
13814,1997-06-05,48.48,oid_100042027,20.3616
13814,1997-07-03,22.77,oid_100042028,5.6925
13814,1997-07-26,47.28,oid_100042029,19.3848
13814,1997-09-24,56.97,oid_100042030,12.5334
13814,1997-12-19,74.45,oid_100042031,31.269
13815,1997-02-19,21.74,oid_100042032,2.6088
13815,1997-03-11,21.7,oid_100042033,3.906
13816,1997-02-24,44.52,oid_100042034,13.8012
13817,1997-02-19,35.4,oid_100042035,8.495999999999999
13818,1997-02-19,27.13,oid_100042036,5.1547
13819,1997-02-19,24.94,oid_100042037,20.4508
13820,1997-02-26,64.95,oid_100042038,27.9285
13820,1997-03-03,131.7,oid_100042039,50.04599999999999
13820,1997-11-05,126.41,oid_100042040,68.2614
13820,1997-11-28,172.37,oid_100042041,98.2509
13820,1997-12-04,125.41,oid_100042042,62.705
